postnummer,branchekode
1050,86.10.00
1050,86.91.00
1050,86.94.00
1050,86.97.00
1051,86.10.00
1051,86.91.00
1051,86.94.00
1051,86.97.00
1052,86.10.00
1052,86.91.00
1052,86.94.00
1052,86.97.00
1053,86.10.00
1053,86.91.00
1053,86.94.00
1053,86.97.00
1054,86.10.00
1054,86.91.00
1054,86.94.00
1054,86.97.00
1055,86.10.00
1055,86.91.00
1055,86.94.00
1055,86.97.00
1055,86.10.00
1055,86.91.00
1055,86.94.00
1055,86.97.00
1056,86.10.00
1056,86.91.00
1056,86.94.00
1056,86.97.00
1057,86.10.00
1057,86.91.00
1057,86.94.00
1057,86.97.00
1058,86.10.00
1058,86.91.00
1058,86.94.00
1058,86.97.00
1059,86.10.00
1059,86.91.00
1059,86.94.00
1059,86.97.00
1060,86.10.00
1060,86.91.00
1060,86.94.00
1060,86.97.00
1061,86.10.00
1061,86.91.00
1061,86.94.00
1061,86.97.00
1062,86.10.00
1062,86.91.00
1062,86.94.00
1062,86.97.00
1063,86.10.00
1063,86.91.00
1063,86.94.00
1063,86.97.00
1064,86.10.00
1064,86.91.00
1064,86.94.00
1064,86.97.00
1065,86.10.00
1065,86.91.00
1065,86.94.00
1065,86.97.00
1066,86.10.00
1066,86.91.00
1066,86.94.00
1066,86.97.00
1067,86.10.00
1067,86.91.00
1067,86.94.00
1067,86.97.00
1068,86.10.00
1068,86.91.00
1068,86.94.00
1068,86.97.00
1069,86.10.00
1069,86.91.00
1069,86.94.00
1069,86.97.00
1070,86.10.00
1070,86.91.00
1070,86.94.00
1070,86.97.00
1071,86.10.00
1071,86.91.00
1071,86.94.00
1071,86.97.00
1072,86.10.00
1072,86.91.00
1072,86.94.00
1072,86.97.00
1073,86.10.00
1073,86.91.00
1073,86.94.00
1073,86.97.00
1074,86.10.00
1074,86.91.00
1074,86.94.00
1074,86.97.00
1100,86.10.00
1100,86.91.00
1100,86.94.00
1100,86.97.00
1101,86.10.00
1101,86.91.00
1101,86.94.00
1101,86.97.00
1102,86.10.00
1102,86.91.00
1102,86.94.00
1102,86.97.00
1103,86.10.00
1103,86.91.00
1103,86.94.00
1103,86.97.00
1104,86.10.00
1104,86.91.00
1104,86.94.00
1104,86.97.00
1105,86.10.00
1105,86.91.00
1105,86.94.00
1105,86.97.00
1106,86.10.00
1106,86.91.00
1106,86.94.00
1106,86.97.00
1107,86.10.00
1107,86.91.00
1107,86.94.00
1107,86.97.00
1110,86.10.00
1110,86.91.00
1110,86.94.00
1110,86.97.00
1111,86.10.00
1111,86.91.00
1111,86.94.00
1111,86.97.00
1112,86.10.00
1112,86.91.00
1112,86.94.00
1112,86.97.00
1113,86.10.00
1113,86.91.00
1113,86.94.00
1113,86.97.00
1114,86.10.00
1114,86.91.00
1114,86.94.00
1114,86.97.00
1115,86.10.00
1115,86.91.00
1115,86.94.00
1115,86.97.00
1116,86.10.00
1116,86.91.00
1116,86.94.00
1116,86.97.00
1117,86.10.00
1117,86.91.00
1117,86.94.00
1117,86.97.00
1118,86.10.00
1118,86.91.00
1118,86.94.00
1118,86.97.00
1119,86.10.00
1119,86.91.00
1119,86.94.00
1119,86.97.00
1120,86.10.00
1120,86.91.00
1120,86.94.00
1120,86.97.00
1121,86.10.00
1121,86.91.00
1121,86.94.00
1121,86.97.00
1122,86.10.00
1122,86.91.00
1122,86.94.00
1122,86.97.00
1123,86.10.00
1123,86.91.00
1123,86.94.00
1123,86.97.00
1124,86.10.00
1124,86.91.00
1124,86.94.00
1124,86.97.00
1125,86.10.00
1125,86.91.00
1125,86.94.00
1125,86.97.00
1126,86.10.00
1126,86.91.00
1126,86.94.00
1126,86.97.00
1127,86.10.00
1127,86.91.00
1127,86.94.00
1127,86.97.00
1128,86.10.00
1128,86.91.00
1128,86.94.00
1128,86.97.00
1129,86.10.00
1129,86.91.00
1129,86.94.00
1129,86.97.00
1130,86.10.00
1130,86.91.00
1130,86.94.00
1130,86.97.00
1131,86.10.00
1131,86.91.00
1131,86.94.00
1131,86.97.00
1150,86.10.00
1150,86.91.00
1150,86.94.00
1150,86.97.00
1151,86.10.00
1151,86.91.00
1151,86.94.00
1151,86.97.00
1152,86.10.00
1152,86.91.00
1152,86.94.00
1152,86.97.00
1153,86.10.00
1153,86.91.00
1153,86.94.00
1153,86.97.00
1154,86.10.00
1154,86.91.00
1154,86.94.00
1154,86.97.00
1155,86.10.00
1155,86.91.00
1155,86.94.00
1155,86.97.00
1156,86.10.00
1156,86.91.00
1156,86.94.00
1156,86.97.00
1157,86.10.00
1157,86.91.00
1157,86.94.00
1157,86.97.00
1158,86.10.00
1158,86.91.00
1158,86.94.00
1158,86.97.00
1159,86.10.00
1159,86.91.00
1159,86.94.00
1159,86.97.00
1160,86.10.00
1160,86.91.00
1160,86.94.00
1160,86.97.00
1161,86.10.00
1161,86.91.00
1161,86.94.00
1161,86.97.00
1162,86.10.00
1162,86.91.00
1162,86.94.00
1162,86.97.00
1164,86.10.00
1164,86.91.00
1164,86.94.00
1164,86.97.00
1165,86.10.00
1165,86.91.00
1165,86.94.00
1165,86.97.00
1165,86.10.00
1165,86.91.00
1165,86.94.00
1165,86.97.00
1166,86.10.00
1166,86.91.00
1166,86.94.00
1166,86.97.00
1167,86.10.00
1167,86.91.00
1167,86.94.00
1167,86.97.00
1168,86.10.00
1168,86.91.00
1168,86.94.00
1168,86.97.00
1169,86.10.00
1169,86.91.00
1169,86.94.00
1169,86.97.00
1170,86.10.00
1170,86.91.00
1170,86.94.00
1170,86.97.00
1171,86.10.00
1171,86.91.00
1171,86.94.00
1171,86.97.00
1172,86.10.00
1172,86.91.00
1172,86.94.00
1172,86.97.00
1173,86.10.00
1173,86.91.00
1173,86.94.00
1173,86.97.00
1174,86.10.00
1174,86.91.00
1174,86.94.00
1174,86.97.00
1175,86.10.00
1175,86.91.00
1175,86.94.00
1175,86.97.00
1200,86.10.00
1200,86.91.00
1200,86.94.00
1200,86.97.00
1201,86.10.00
1201,86.91.00
1201,86.94.00
1201,86.97.00
1202,86.10.00
1202,86.91.00
1202,86.94.00
1202,86.97.00
1203,86.10.00
1203,86.91.00
1203,86.94.00
1203,86.97.00
1204,86.10.00
1204,86.91.00
1204,86.94.00
1204,86.97.00
1205,86.10.00
1205,86.91.00
1205,86.94.00
1205,86.97.00
1206,86.10.00
1206,86.91.00
1206,86.94.00
1206,86.97.00
1207,86.10.00
1207,86.91.00
1207,86.94.00
1207,86.97.00
1208,86.10.00
1208,86.91.00
1208,86.94.00
1208,86.97.00
1209,86.10.00
1209,86.91.00
1209,86.94.00
1209,86.97.00
1210,86.10.00
1210,86.91.00
1210,86.94.00
1210,86.97.00
1211,86.10.00
1211,86.91.00
1211,86.94.00
1211,86.97.00
1212,86.10.00
1212,86.91.00
1212,86.94.00
1212,86.97.00
1213,86.10.00
1213,86.91.00
1213,86.94.00
1213,86.97.00
1214,86.10.00
1214,86.91.00
1214,86.94.00
1214,86.97.00
1215,86.10.00
1215,86.91.00
1215,86.94.00
1215,86.97.00
1216,86.10.00
1216,86.91.00
1216,86.94.00
1216,86.97.00
1218,86.10.00
1218,86.91.00
1218,86.94.00
1218,86.97.00
1218,86.10.00
1218,86.91.00
1218,86.94.00
1218,86.97.00
1218,86.10.00
1218,86.91.00
1218,86.94.00
1218,86.97.00
1218,86.10.00
1218,86.91.00
1218,86.94.00
1218,86.97.00
1218,86.10.00
1218,86.91.00
1218,86.94.00
1218,86.97.00
1218,86.10.00
1218,86.91.00
1218,86.94.00
1218,86.97.00
1219,86.10.00
1219,86.91.00
1219,86.94.00
1219,86.97.00
1220,86.10.00
1220,86.91.00
1220,86.94.00
1220,86.97.00
1221,86.10.00
1221,86.91.00
1221,86.94.00
1221,86.97.00
1250,86.10.00
1250,86.91.00
1250,86.94.00
1250,86.97.00
1251,86.10.00
1251,86.91.00
1251,86.94.00
1251,86.97.00
1252,86.10.00
1252,86.91.00
1252,86.94.00
1252,86.97.00
1253,86.10.00
1253,86.91.00
1253,86.94.00
1253,86.97.00
1254,86.10.00
1254,86.91.00
1254,86.94.00
1254,86.97.00
1255,86.10.00
1255,86.91.00
1255,86.94.00
1255,86.97.00
1256,86.10.00
1256,86.91.00
1256,86.94.00
1256,86.97.00
1257,86.10.00
1257,86.91.00
1257,86.94.00
1257,86.97.00
1259,86.10.00
1259,86.91.00
1259,86.94.00
1259,86.97.00
1259,86.10.00
1259,86.91.00
1259,86.94.00
1259,86.97.00
1260,86.10.00
1260,86.91.00
1260,86.94.00
1260,86.97.00
1261,86.10.00
1261,86.91.00
1261,86.94.00
1261,86.97.00
1263,86.10.00
1263,86.91.00
1263,86.94.00
1263,86.97.00
1263,86.10.00
1263,86.91.00
1263,86.94.00
1263,86.97.00
1264,86.10.00
1264,86.91.00
1264,86.94.00
1264,86.97.00
1265,86.10.00
1265,86.91.00
1265,86.94.00
1265,86.97.00
1266,86.10.00
1266,86.91.00
1266,86.94.00
1266,86.97.00
1267,86.10.00
1267,86.91.00
1267,86.94.00
1267,86.97.00
1268,86.10.00
1268,86.91.00
1268,86.94.00
1268,86.97.00
1270,86.10.00
1270,86.91.00
1270,86.94.00
1270,86.97.00
1271,86.10.00
1271,86.91.00
1271,86.94.00
1271,86.97.00
1300,86.10.00
1300,86.91.00
1300,86.94.00
1300,86.97.00
1301,86.10.00
1301,86.91.00
1301,86.94.00
1301,86.97.00
1302,86.10.00
1302,86.91.00
1302,86.94.00
1302,86.97.00
1303,86.10.00
1303,86.91.00
1303,86.94.00
1303,86.97.00
1304,86.10.00
1304,86.91.00
1304,86.94.00
1304,86.97.00
1306,86.10.00
1306,86.91.00
1306,86.94.00
1306,86.97.00
1307,86.10.00
1307,86.91.00
1307,86.94.00
1307,86.97.00
1307,86.10.00
1307,86.91.00
1307,86.94.00
1307,86.97.00
1308,86.10.00
1308,86.91.00
1308,86.94.00
1308,86.97.00
1309,86.10.00
1309,86.91.00
1309,86.94.00
1309,86.97.00
1310,86.10.00
1310,86.91.00
1310,86.94.00
1310,86.97.00
1311,86.10.00
1311,86.91.00
1311,86.94.00
1311,86.97.00
1312,86.10.00
1312,86.91.00
1312,86.94.00
1312,86.97.00
1313,86.10.00
1313,86.91.00
1313,86.94.00
1313,86.97.00
1314,86.10.00
1314,86.91.00
1314,86.94.00
1314,86.97.00
1315,86.10.00
1315,86.91.00
1315,86.94.00
1315,86.97.00
1316,86.10.00
1316,86.91.00
1316,86.94.00
1316,86.97.00
1317,86.10.00
1317,86.91.00
1317,86.94.00
1317,86.97.00
1318,86.10.00
1318,86.91.00
1318,86.94.00
1318,86.97.00
1319,86.10.00
1319,86.91.00
1319,86.94.00
1319,86.97.00
1320,86.10.00
1320,86.91.00
1320,86.94.00
1320,86.97.00
1321,86.10.00
1321,86.91.00
1321,86.94.00
1321,86.97.00
1322,86.10.00
1322,86.91.00
1322,86.94.00
1322,86.97.00
1323,86.10.00
1323,86.91.00
1323,86.94.00
1323,86.97.00
1324,86.10.00
1324,86.91.00
1324,86.94.00
1324,86.97.00
1325,86.10.00
1325,86.91.00
1325,86.94.00
1325,86.97.00
1326,86.10.00
1326,86.91.00
1326,86.94.00
1326,86.97.00
1327,86.10.00
1327,86.91.00
1327,86.94.00
1327,86.97.00
1328,86.10.00
1328,86.91.00
1328,86.94.00
1328,86.97.00
1329,86.10.00
1329,86.91.00
1329,86.94.00
1329,86.97.00
1350,86.10.00
1350,86.91.00
1350,86.94.00
1350,86.97.00
1352,86.10.00
1352,86.91.00
1352,86.94.00
1352,86.97.00
1353,86.10.00
1353,86.91.00
1353,86.94.00
1353,86.97.00
1354,86.10.00
1354,86.91.00
1354,86.94.00
1354,86.97.00
1355,86.10.00
1355,86.91.00
1355,86.94.00
1355,86.97.00
1356,86.10.00
1356,86.91.00
1356,86.94.00
1356,86.97.00
1357,86.10.00
1357,86.91.00
1357,86.94.00
1357,86.97.00
1358,86.10.00
1358,86.91.00
1358,86.94.00
1358,86.97.00
1359,86.10.00
1359,86.91.00
1359,86.94.00
1359,86.97.00
1359,86.10.00
1359,86.91.00
1359,86.94.00
1359,86.97.00
1360,86.10.00
1360,86.91.00
1360,86.94.00
1360,86.97.00
1361,86.10.00
1361,86.91.00
1361,86.94.00
1361,86.97.00
1361,86.10.00
1361,86.91.00
1361,86.94.00
1361,86.97.00
1362,86.10.00
1362,86.91.00
1362,86.94.00
1362,86.97.00
1363,86.10.00
1363,86.91.00
1363,86.94.00
1363,86.97.00
1364,86.10.00
1364,86.91.00
1364,86.94.00
1364,86.97.00
1365,86.10.00
1365,86.91.00
1365,86.94.00
1365,86.97.00
1366,86.10.00
1366,86.91.00
1366,86.94.00
1366,86.97.00
1367,86.10.00
1367,86.91.00
1367,86.94.00
1367,86.97.00
1368,86.10.00
1368,86.91.00
1368,86.94.00
1368,86.97.00
1369,86.10.00
1369,86.91.00
1369,86.94.00
1369,86.97.00
1370,86.10.00
1370,86.91.00
1370,86.94.00
1370,86.97.00
1371,86.10.00
1371,86.91.00
1371,86.94.00
1371,86.97.00
1400,86.10.00
1400,86.91.00
1400,86.94.00
1400,86.97.00
1400,86.10.00
1400,86.91.00
1400,86.94.00
1400,86.97.00
1401,86.10.00
1401,86.91.00
1401,86.94.00
1401,86.97.00
1402,86.10.00
1402,86.91.00
1402,86.94.00
1402,86.97.00
1402,86.10.00
1402,86.91.00
1402,86.94.00
1402,86.97.00
1402,86.10.00
1402,86.91.00
1402,86.94.00
1402,86.97.00
1402,86.10.00
1402,86.91.00
1402,86.94.00
1402,86.97.00
1402,86.10.00
1402,86.91.00
1402,86.94.00
1402,86.97.00
1403,86.10.00
1403,86.91.00
1403,86.94.00
1403,86.97.00
1406,86.10.00
1406,86.91.00
1406,86.94.00
1406,86.97.00
1407,86.10.00
1407,86.91.00
1407,86.94.00
1407,86.97.00
1408,86.10.00
1408,86.91.00
1408,86.94.00
1408,86.97.00
1409,86.10.00
1409,86.91.00
1409,86.94.00
1409,86.97.00
1410,86.10.00
1410,86.91.00
1410,86.94.00
1410,86.97.00
1411,86.10.00
1411,86.91.00
1411,86.94.00
1411,86.97.00
1411,86.10.00
1411,86.91.00
1411,86.94.00
1411,86.97.00
1412,86.10.00
1412,86.91.00
1412,86.94.00
1412,86.97.00
1413,86.10.00
1413,86.91.00
1413,86.94.00
1413,86.97.00
1414,86.10.00
1414,86.91.00
1414,86.94.00
1414,86.97.00
1415,86.10.00
1415,86.91.00
1415,86.94.00
1415,86.97.00
1416,86.10.00
1416,86.91.00
1416,86.94.00
1416,86.97.00
1417,86.10.00
1417,86.91.00
1417,86.94.00
1417,86.97.00
1418,86.10.00
1418,86.91.00
1418,86.94.00
1418,86.97.00
1419,86.10.00
1419,86.91.00
1419,86.94.00
1419,86.97.00
1420,86.10.00
1420,86.91.00
1420,86.94.00
1420,86.97.00
1421,86.10.00
1421,86.91.00
1421,86.94.00
1421,86.97.00
1422,86.10.00
1422,86.91.00
1422,86.94.00
1422,86.97.00
1423,86.10.00
1423,86.91.00
1423,86.94.00
1423,86.97.00
1424,86.10.00
1424,86.91.00
1424,86.94.00
1424,86.97.00
1425,86.10.00
1425,86.91.00
1425,86.94.00
1425,86.97.00
1426,86.10.00
1426,86.91.00
1426,86.94.00
1426,86.97.00
1427,86.10.00
1427,86.91.00
1427,86.94.00
1427,86.97.00
1428,86.10.00
1428,86.91.00
1428,86.94.00
1428,86.97.00
1429,86.10.00
1429,86.91.00
1429,86.94.00
1429,86.97.00
1430,86.10.00
1430,86.91.00
1430,86.94.00
1430,86.97.00
1432,86.10.00
1432,86.91.00
1432,86.94.00
1432,86.97.00
1432,86.10.00
1432,86.91.00
1432,86.94.00
1432,86.97.00
1432,86.10.00
1432,86.91.00
1432,86.94.00
1432,86.97.00
1433,86.10.00
1433,86.91.00
1433,86.94.00
1433,86.97.00
1433,86.10.00
1433,86.91.00
1433,86.94.00
1433,86.97.00
1433,86.10.00
1433,86.91.00
1433,86.94.00
1433,86.97.00
1433,86.10.00
1433,86.91.00
1433,86.94.00
1433,86.97.00
1433,86.10.00
1433,86.91.00
1433,86.94.00
1433,86.97.00
1433,86.10.00
1433,86.91.00
1433,86.94.00
1433,86.97.00
1433,86.10.00
1433,86.91.00
1433,86.94.00
1433,86.97.00
1434,86.10.00
1434,86.91.00
1434,86.94.00
1434,86.97.00
1434,86.10.00
1434,86.91.00
1434,86.94.00
1434,86.97.00
1435,86.10.00
1435,86.91.00
1435,86.94.00
1435,86.97.00
1436,86.10.00
1436,86.91.00
1436,86.94.00
1436,86.97.00
1436,86.10.00
1436,86.91.00
1436,86.94.00
1436,86.97.00
1436,86.10.00
1436,86.91.00
1436,86.94.00
1436,86.97.00
1436,86.10.00
1436,86.91.00
1436,86.94.00
1436,86.97.00
1436,86.10.00
1436,86.91.00
1436,86.94.00
1436,86.97.00
1436,86.10.00
1436,86.91.00
1436,86.94.00
1436,86.97.00
1437,86.10.00
1437,86.91.00
1437,86.94.00
1437,86.97.00
1437,86.10.00
1437,86.91.00
1437,86.94.00
1437,86.97.00
1437,86.10.00
1437,86.91.00
1437,86.94.00
1437,86.97.00
1437,86.10.00
1437,86.91.00
1437,86.94.00
1437,86.97.00
1437,86.10.00
1437,86.91.00
1437,86.94.00
1437,86.97.00
1437,86.10.00
1437,86.91.00
1437,86.94.00
1437,86.97.00
1437,86.10.00
1437,86.91.00
1437,86.94.00
1437,86.97.00
1437,86.10.00
1437,86.91.00
1437,86.94.00
1437,86.97.00
1437,86.10.00
1437,86.91.00
1437,86.94.00
1437,86.97.00
1437,86.10.00
1437,86.91.00
1437,86.94.00
1437,86.97.00
1437,86.10.00
1437,86.91.00
1437,86.94.00
1437,86.97.00
1437,86.10.00
1437,86.91.00
1437,86.94.00
1437,86.97.00
1438,86.10.00
1438,86.91.00
1438,86.94.00
1438,86.97.00
1438,86.10.00
1438,86.91.00
1438,86.94.00
1438,86.97.00
1438,86.10.00
1438,86.91.00
1438,86.94.00
1438,86.97.00
1438,86.10.00
1438,86.91.00
1438,86.94.00
1438,86.97.00
1438,86.10.00
1438,86.91.00
1438,86.94.00
1438,86.97.00
1439,86.10.00
1439,86.91.00
1439,86.94.00
1439,86.97.00
1439,86.10.00
1439,86.91.00
1439,86.94.00
1439,86.97.00
1439,86.10.00
1439,86.91.00
1439,86.94.00
1439,86.97.00
1439,86.10.00
1439,86.91.00
1439,86.94.00
1439,86.97.00
1439,86.10.00
1439,86.91.00
1439,86.94.00
1439,86.97.00
1439,86.10.00
1439,86.91.00
1439,86.94.00
1439,86.97.00
1439,86.10.00
1439,86.91.00
1439,86.94.00
1439,86.97.00
1439,86.10.00
1439,86.91.00
1439,86.94.00
1439,86.97.00
1439,86.10.00
1439,86.91.00
1439,86.94.00
1439,86.97.00
1439,86.10.00
1439,86.91.00
1439,86.94.00
1439,86.97.00
1439,86.10.00
1439,86.91.00
1439,86.94.00
1439,86.97.00
1439,86.10.00
1439,86.91.00
1439,86.94.00
1439,86.97.00
1439,86.10.00
1439,86.91.00
1439,86.94.00
1439,86.97.00
1439,86.10.00
1439,86.91.00
1439,86.94.00
1439,86.97.00
1439,86.10.00
1439,86.91.00
1439,86.94.00
1439,86.97.00
1440,86.10.00
1440,86.91.00
1440,86.94.00
1440,86.97.00
1440,86.10.00
1440,86.91.00
1440,86.94.00
1440,86.97.00
1440,86.10.00
1440,86.91.00
1440,86.94.00
1440,86.97.00
1440,86.10.00
1440,86.91.00
1440,86.94.00
1440,86.97.00
1440,86.10.00
1440,86.91.00
1440,86.94.00
1440,86.97.00
1440,86.10.00
1440,86.91.00
1440,86.94.00
1440,86.97.00
1440,86.10.00
1440,86.91.00
1440,86.94.00
1440,86.97.00
1440,86.10.00
1440,86.91.00
1440,86.94.00
1440,86.97.00
1440,86.10.00
1440,86.91.00
1440,86.94.00
1440,86.97.00
1440,86.10.00
1440,86.91.00
1440,86.94.00
1440,86.97.00
1440,86.10.00
1440,86.91.00
1440,86.94.00
1440,86.97.00
1441,86.10.00
1441,86.91.00
1441,86.94.00
1441,86.97.00
1441,86.10.00
1441,86.91.00
1441,86.94.00
1441,86.97.00
1441,86.10.00
1441,86.91.00
1441,86.94.00
1441,86.97.00
1450,86.10.00
1450,86.91.00
1450,86.94.00
1450,86.97.00
1451,86.10.00
1451,86.91.00
1451,86.94.00
1451,86.97.00
1452,86.10.00
1452,86.91.00
1452,86.94.00
1452,86.97.00
1453,86.10.00
1453,86.91.00
1453,86.94.00
1453,86.97.00
1454,86.10.00
1454,86.91.00
1454,86.94.00
1454,86.97.00
1455,86.10.00
1455,86.91.00
1455,86.94.00
1455,86.97.00
1456,86.10.00
1456,86.91.00
1456,86.94.00
1456,86.97.00
1457,86.10.00
1457,86.91.00
1457,86.94.00
1457,86.97.00
1458,86.10.00
1458,86.91.00
1458,86.94.00
1458,86.97.00
1459,86.10.00
1459,86.91.00
1459,86.94.00
1459,86.97.00
1460,86.10.00
1460,86.91.00
1460,86.94.00
1460,86.97.00
1461,86.10.00
1461,86.91.00
1461,86.94.00
1461,86.97.00
1462,86.10.00
1462,86.91.00
1462,86.94.00
1462,86.97.00
1463,86.10.00
1463,86.91.00
1463,86.94.00
1463,86.97.00
1464,86.10.00
1464,86.91.00
1464,86.94.00
1464,86.97.00
1465,86.10.00
1465,86.91.00
1465,86.94.00
1465,86.97.00
1466,86.10.00
1466,86.91.00
1466,86.94.00
1466,86.97.00
1467,86.10.00
1467,86.91.00
1467,86.94.00
1467,86.97.00
1468,86.10.00
1468,86.91.00
1468,86.94.00
1468,86.97.00
1470,86.10.00
1470,86.91.00
1470,86.94.00
1470,86.97.00
1471,86.10.00
1471,86.91.00
1471,86.94.00
1471,86.97.00
1472,86.10.00
1472,86.91.00
1472,86.94.00
1472,86.97.00
1473,86.10.00
1473,86.91.00
1473,86.94.00
1473,86.97.00
1550,86.10.00
1550,86.91.00
1550,86.94.00
1550,86.97.00
1550,86.10.00
1550,86.91.00
1550,86.94.00
1550,86.97.00
1551,86.10.00
1551,86.91.00
1551,86.94.00
1551,86.97.00
1552,86.10.00
1552,86.91.00
1552,86.94.00
1552,86.97.00
1553,86.10.00
1553,86.91.00
1553,86.94.00
1553,86.97.00
1553,86.10.00
1553,86.91.00
1553,86.94.00
1553,86.97.00
1554,86.10.00
1554,86.91.00
1554,86.94.00
1554,86.97.00
1555,86.10.00
1555,86.91.00
1555,86.94.00
1555,86.97.00
1556,86.10.00
1556,86.91.00
1556,86.94.00
1556,86.97.00
1557,86.10.00
1557,86.91.00
1557,86.94.00
1557,86.97.00
1558,86.10.00
1558,86.91.00
1558,86.94.00
1558,86.97.00
1559,86.10.00
